nFeaturesBefore,nFeaturesAfter,nFeaturesTypeBefore,nFeaturesTypeAfter,percentageOfFeaturesType,nContraints,nOptionals,nMandatories,nAlternativeGroups,nSelectionGroups,nRefactors,nRulesSucessfullyExecuted,mean(s),median(s),sd(s) 
100,102,2,0,0.02,0,61,39,2,2,2,20,6.940366661486526E-4,6.625999812968075E-4,8.160806888740081E-5
100,104,4,0,0.04,0,65,35,1,1,4,20,0.0036227166672081995,0.0010237999958917499,0.013830475223107848
100,106,6,0,0.06,0,63,37,0,0,6,20,0.0016275899950414896,0.0014756000018678606,3.976279078185298E-4
200,204,4,0,0.02,0,126,74,4,4,4,20,0.001864826667588204,0.001256900024600327,0.0031327780908376613
200,208,8,0,0.04,0,129,71,2,2,8,20,0.004593703331192955,0.0019566999981179833,0.013758506822007582
200,212,12,0,0.06,0,126,74,0,0,12,20,0.003199089999543503,0.002854500024113804,9.718503116669577E-4
300,306,6,0,0.02,0,184,116,6,6,6,20,0.0026195966619222116,0.0019257999956607819,0.003393817258788531
300,312,12,0,0.04,0,189,111,3,3,12,20,0.004116306675132364,0.0038158000097610056,0.0011968422405832842
300,318,18,0,0.06,0,189,111,0,0,18,20,0.004926273337332532,0.004933100019115955,3.854830533756363E-4
400,408,8,0,0.02,0,243,157,8,8,8,20,0.004529106663540006,0.002547800017055124,0.010478046408547853
400,416,16,0,0.04,0,248,152,4,4,16,20,0.0051501466698634125,0.0042026000446639955,0.004584680964226975
400,424,24,0,0.06,0,253,147,0,0,24,20,0.008222319998700793,0.0072524999850429595,0.004948990497737008
500,510,10,0,0.02,0,310,190,10,10,10,20,0.0056724866638736176,0.0034067999804392457,0.012226730072278091
500,520,20,0,0.04,0,311,189,5,5,20,20,0.008251393334163973,0.005577299976721406,0.0137998375188682
500,530,30,0,0.06,0,320,180,0,0,30,20,0.00961585667100735,0.009231399977579713,0.001709399550129761
600,612,12,0,0.02,0,352,248,12,12,12,20,0.006294886663090438,0.004315499973017722,0.007016319691097384
600,624,24,0,0.04,0,358,242,6,6,24,20,0.009036756669714426,0.007311500026844442,0.006334354121857058
600,636,36,0,0.06,0,389,211,0,0,36,20,0.014011600006294126,0.011222800007089972,0.014432679705102277
700,714,14,0,0.02,0,428,272,14,14,14,20,0.005584170003809656,0.005523800035007298,2.4285522879671567E-4
700,728,28,0,0.04,0,437,263,7,7,28,20,0.010503940004855394,0.009084499964956194,0.005240632929603346
700,742,42,0,0.06,0,424,276,0,0,42,20,0.016592483340840167,0.014175500022247434,0.012228734354175706
800,816,16,0,0.02,0,523,277,16,16,16,20,0.007767956665096183,0.0067550999810919166,0.004810344179121637
800,832,32,0,0.04,0,503,297,8,8,32,20,0.014453523334426184,0.011367900006007403,0.012476801386104786
800,848,48,0,0.06,0,509,291,0,0,48,20,0.01787029000503632,0.01757199998246506,9.866593596077236E-4
900,918,18,0,0.02,0,568,332,18,18,18,20,0.011079159997946893,0.008146599982865155,0.011345375343697879
900,936,36,0,0.04,0,548,352,9,9,36,20,0.013323930008724953,0.013281000021379441,4.2044869353232925E-4
900,954,54,0,0.06,0,535,365,0,0,54,20,0.024174846671909715,0.021472599997650832,0.010789106960467178
1000,1020,20,0,0.02,0,605,395,20,20,20,20,0.013641239995680128,0.01174469996476546,0.010129954685763977
1000,1040,40,0,0.04,0,627,373,10,10,40,20,0.02653034667018801,0.022635000001173466,0.008743744210805355
1000,1060,60,0,0.06,0,637,363,0,0,60,20,0.04553153333060133,0.04070280003361404,0.01518756417224873
