Run,HenshinModule,HenshinUnits,inputModel,nFeaturesBefore,nFeaturesAfter,nFeaturesTypeBefore,nFeaturesTypeAfter,nRefactors,nRulesSucessExecuted, Time(ns) 
0,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,7,3,10,16050400
1,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,104,10,7,3,10,25166700
2,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,101,10,9,1,10,9465600
3,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,10,0,10,11537100
4,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,8,2,10,9211300
5,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,104,10,5,5,10,12501300
6,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,6,4,10,10342900
7,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,8,2,10,7169300
8,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,6,4,10,7659000
9,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,100,10,10,0,10,5061200
10,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,104,10,5,5,10,11383700
11,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,8,2,10,6744600
12,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,6,4,10,7503700
13,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,5,5,10,8745100
14,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,8,2,10,9274000
15,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,8,2,10,7534800
16,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,8,2,10,8168700
17,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,104,10,7,3,10,8238600
18,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,100,10,9,1,10,4039200
19,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,105,10,5,5,10,8307000
20,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,104,10,6,4,10,6220100
21,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,103,10,7,3,10,5135600
22,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,101,10,8,2,10,4508600
23,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,101,10,8,2,10,4341700
24,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,104,10,5,5,10,6566100
25,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,100,10,8,2,10,3304300
26,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,101,10,9,1,10,5286400
27,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,7,3,10,5164200
28,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,102,10,9,1,10,6208200
29,GroupCardinalitiesRefactoring,[GroupCardinalitiesRefactor],fm,100,101,10,9,1,10,4968700
0,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,38155500
1,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,38510300
2,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,34495400
3,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,34965900
4,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,34077900
5,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,35890300
6,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,30038100
7,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,26775500
8,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,31016000
9,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,32006300
10,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,36449200
11,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,36176800
12,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,34789800
13,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,27180100
14,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,28684100
15,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,29485900
16,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,25291900
17,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,27621700
18,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,26079800
19,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,30534700
20,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,24261300
21,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,31183600
22,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,25562200
23,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,22104200
24,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,23762700
25,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,24069400
26,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,22738600
27,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,25478200
28,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,27471200
29,GroupCardinalitiesNMRefactoring,[GroupCardinalitiesNM],fm,101,101,9,0,9,16,24951200
